service_id,date,exception_type
000842,20210531,1
000842,20210601,1
000842,20210602,1
000842,20210603,1
000842,20210604,1
000842,20210607,1
000842,20210608,1
000842,20210609,1
000842,20210610,1
000842,20210611,1
000842,20210614,1
000842,20210615,1
000842,20210616,1
000842,20210617,1
000842,20210618,1
000842,20210621,1
000842,20210622,1
000843,20210327,1
000843,20210403,1
000843,20210410,1
000843,20210417,1
000843,20210424,1
000843,20210501,1
000843,20210508,1
000843,20210513,1
000843,20210515,1
000843,20210529,1
000843,20210619,1
000844,20210328,1
000844,20210404,1
000844,20210405,1
000844,20210418,1
000844,20210425,1
000844,20210502,1
000844,20210509,1
000844,20210516,1
000844,20210530,1
000844,20210620,1
000845,20210426,1
000845,20210427,1
000845,20210428,1
000845,20210429,1
000845,20210503,1
000845,20210504,1
000845,20210505,1
000845,20210506,1
000845,20210525,1
000846,20210324,1
000846,20210325,1
000846,20210329,1
000846,20210330,1
000846,20210331,1
000846,20210401,1
000846,20210406,1
000846,20210407,1
000846,20210408,1
000846,20210412,1
000846,20210413,1
000846,20210414,1
000846,20210415,1
000846,20210419,1
000846,20210420,1
000846,20210421,1
000846,20210422,1
000846,20210510,1
000846,20210511,1
000846,20210514,1
000846,20210517,1
000846,20210518,1
000846,20210519,1
000846,20210520,1
000846,20210526,1
000846,20210527,1
000846,20210531,1
000846,20210601,1
000846,20210602,1
000846,20210603,1
000846,20210607,1
000846,20210608,1
000846,20210609,1
000846,20210610,1
000846,20210614,1
000846,20210615,1
000846,20210616,1
000846,20210617,1
000846,20210621,1
000846,20210622,1
000847,20210327,1
000847,20210403,1
000847,20210410,1
000847,20210529,1
000847,20210619,1
000848,20210324,1
000848,20210325,1
000848,20210326,1
000848,20210329,1
000848,20210330,1
000848,20210331,1
000848,20210401,1
000848,20210402,1
000848,20210406,1
000848,20210407,1
000848,20210408,1
000848,20210409,1
000848,20210412,1
000848,20210413,1
000848,20210414,1
000848,20210415,1
000848,20210416,1
000848,20210419,1
000848,20210420,1
000848,20210421,1
000848,20210422,1
000848,20210423,1
000848,20210430,1
000849,20210503,1
000849,20210504,1
000849,20210505,1
000849,20210506,1
000849,20210507,1
000850,20210406,1
000850,20210407,1
000850,20210408,1
000850,20210409,1
000850,20210412,1
000850,20210413,1
000850,20210414,1
000850,20210415,1
000850,20210416,1
000850,20210419,1
000850,20210420,1
000850,20210421,1
000850,20210422,1
000850,20210423,1
000850,20210426,1
000850,20210427,1
000850,20210428,1
000850,20210429,1
000850,20210430,1
000851,20210524,1
000851,20210530,1
000852,20210606,1
000852,20210620,1
000853,20210508,1
000853,20210515,1
000853,20210605,1
000854,20210502,1
000855,20210430,1
000856,20210503,1
000856,20210504,1
000856,20210505,1
000856,20210506,1
000856,20210507,1
000856,20210510,1
000856,20210511,1
000856,20210512,1
000856,20210514,1
000857,20210604,1
000857,20210605,1
000857,20210606,1
000857,20210607,1
000857,20210608,1
000857,20210609,1
000857,20210610,1
000857,20210611,1
000857,20210612,1
000857,20210613,1
000857,20210614,1
000857,20210615,1
000857,20210616,1
000857,20210617,1
000857,20210618,1
000857,20210619,1
000857,20210620,1
000857,20210621,1
000857,20210622,1
000858,20210520,1
000858,20210521,1
000858,20210522,1
000859,20210410,1
000859,20210411,1
000859,20210412,1
000859,20210413,1
000859,20210414,1
000859,20210415,1
000859,20210416,1
000859,20210417,1
000859,20210418,1
000859,20210419,1
000859,20210420,1
000859,20210421,1
000859,20210422,1
000859,20210423,1
000859,20210424,1
000859,20210425,1
000859,20210426,1
000859,20210427,1
000859,20210428,1
000859,20210429,1
000859,20210430,1
000859,20210501,1
000859,20210502,1
000859,20210503,1
000859,20210504,1
000859,20210505,1
000859,20210506,1
000859,20210507,1
000859,20210508,1
000859,20210509,1
000859,20210510,1
000859,20210511,1
000859,20210512,1
000859,20210513,1
000859,20210514,1
000859,20210515,1
000859,20210516,1
000859,20210517,1
000859,20210518,1
000859,20210519,1
000859,20210520,1
000859,20210521,1
000859,20210522,1
000859,20210523,1
000859,20210524,1
000859,20210525,1
000859,20210526,1
000859,20210527,1
000859,20210528,1
000859,20210529,1
000859,20210530,1
000859,20210531,1
000859,20210601,1
000859,20210602,1
000859,20210603,1
000859,20210604,1
000859,20210605,1
000859,20210606,1
000859,20210607,1
000859,20210608,1
000859,20210609,1
000859,20210610,1
000859,20210611,1
000859,20210612,1
000859,20210613,1
000859,20210614,1
000859,20210615,1
000859,20210616,1
000859,20210617,1
000859,20210618,1
000859,20210619,1
000859,20210620,1
000859,20210621,1
000859,20210622,1
000860,20210324,1
000860,20210325,1
000860,20210326,1
000860,20210327,1
000860,20210328,1
000860,20210329,1
000860,20210330,1
000860,20210331,1
000860,20210401,1
000860,20210402,1
000860,20210403,1
000860,20210404,1
000860,20210405,1
000860,20210406,1
000860,20210407,1
000860,20210408,1
000860,20210409,1
000861,20210520,1
000861,20210521,1
000861,20210522,1
000861,20210604,1
000861,20210605,1
000861,20210606,1
000861,20210607,1
000861,20210608,1
000861,20210609,1
000861,20210610,1
000861,20210611,1
000861,20210612,1
000861,20210613,1
000861,20210614,1
000861,20210615,1
000861,20210616,1
000861,20210617,1
000861,20210618,1
000861,20210619,1
000861,20210620,1
000861,20210621,1
000861,20210622,1
000862,20210324,1
000862,20210325,1
000862,20210326,1
000862,20210328,1
000862,20210329,1
000862,20210330,1
000862,20210331,1
000862,20210401,1
000862,20210402,1
000862,20210404,1
000862,20210405,1
000862,20210406,1
000862,20210407,1
000862,20210408,1
000862,20210409,1
000863,20210410,1
000863,20210411,1
000863,20210417,1
000863,20210418,1
000863,20210424,1
000863,20210425,1
000863,20210501,1
000863,20210502,1
000863,20210508,1
000863,20210509,1
000863,20210513,1
000863,20210515,1
000863,20210516,1
000863,20210522,1
000863,20210523,1
000863,20210524,1
000863,20210529,1
000863,20210530,1
000863,20210605,1
000863,20210606,1
000863,20210612,1
000863,20210613,1
000863,20210619,1
000863,20210620,1
000864,20210524,1
000864,20210525,1
000864,20210526,1
000864,20210527,1
000864,20210528,1
000864,20210529,1
000864,20210530,1
000864,20210531,1
000864,20210601,1
000864,20210602,1
000864,20210603,1
000864,20210604,1
000864,20210605,1
000864,20210606,1
000864,20210607,1
000864,20210608,1
000864,20210609,1
000864,20210610,1
000864,20210611,1
000864,20210612,1
000864,20210613,1
000864,20210614,1
000864,20210615,1
000864,20210616,1
000864,20210617,1
000864,20210618,1
000864,20210619,1
000864,20210620,1
000864,20210621,1
000864,20210622,1
000865,20210410,1
000865,20210411,1
000865,20210412,1
000865,20210413,1
000865,20210414,1
000865,20210415,1
000865,20210416,1
000865,20210417,1
000865,20210418,1
000865,20210419,1
000865,20210420,1
000865,20210421,1
000865,20210422,1
000865,20210423,1
000865,20210424,1
000865,20210425,1
000865,20210426,1
000865,20210427,1
000865,20210428,1
000865,20210429,1
000865,20210430,1
000865,20210501,1
000865,20210502,1
000865,20210503,1
000865,20210504,1
000865,20210505,1
000865,20210506,1
000865,20210507,1
000865,20210508,1
000865,20210509,1
000865,20210510,1
000865,20210511,1
000865,20210512,1
000865,20210513,1
000865,20210514,1
000865,20210515,1
000865,20210516,1
000865,20210517,1
000865,20210518,1
000865,20210519,1
000865,20210520,1
000865,20210521,1
000865,20210522,1
000865,20210523,1
000866,20210410,1
000866,20210411,1
000866,20210417,1
000866,20210418,1
000866,20210424,1
000866,20210425,1
000866,20210501,1
000866,20210502,1
000866,20210508,1
000866,20210509,1
000866,20210515,1
000866,20210516,1
000866,20210522,1
000866,20210523,1
000866,20210529,1
000866,20210530,1
000866,20210605,1
000866,20210606,1
000866,20210612,1
000866,20210613,1
000866,20210619,1
000866,20210620,1
000867,20210412,1
000867,20210413,1
000867,20210414,1
000867,20210415,1
000867,20210416,1
000867,20210419,1
000867,20210420,1
000867,20210421,1
000867,20210422,1
000867,20210423,1
000867,20210426,1
000867,20210427,1
000867,20210428,1
000867,20210429,1
000867,20210430,1
000867,20210506,1
000867,20210507,1
000867,20210510,1
000867,20210511,1
000867,20210512,1
000867,20210513,1
000867,20210514,1
000867,20210517,1
000867,20210518,1
000867,20210519,1
000867,20210520,1
000867,20210521,1
000867,20210524,1
000867,20210525,1
000867,20210526,1
000867,20210527,1
000867,20210528,1
000867,20210531,1
000867,20210601,1
000867,20210602,1
000867,20210603,1
000867,20210604,1
000867,20210607,1
000867,20210608,1
000867,20210609,1
000867,20210610,1
000867,20210611,1
000867,20210614,1
000867,20210615,1
000867,20210616,1
000867,20210617,1
000867,20210618,1
000867,20210621,1
000867,20210622,1
000868,20210503,1
000868,20210504,1
000868,20210505,1
000869,20210327,1
000869,20210328,1
000869,20210403,1
000869,20210404,1
000870,20210324,1
000870,20210325,1
000870,20210326,1
000870,20210405,1
000870,20210406,1
000870,20210407,1
000870,20210408,1
000870,20210409,1
000871,20210410,1
000871,20210411,1
000871,20210412,1
000871,20210413,1
000871,20210414,1
000871,20210415,1
000871,20210416,1
000871,20210417,1
000871,20210418,1
000871,20210419,1
000871,20210420,1
000871,20210421,1
000871,20210422,1
000871,20210423,1
000871,20210424,1
000871,20210425,1
000871,20210426,1
000871,20210427,1
000871,20210428,1
000871,20210429,1
000871,20210430,1
000871,20210501,1
000871,20210502,1
000871,20210503,1
000871,20210504,1
000871,20210505,1
000871,20210506,1
000871,20210507,1
000871,20210508,1
000871,20210509,1
000871,20210510,1
000871,20210511,1
000871,20210512,1
000871,20210513,1
000871,20210514,1
000871,20210515,1
000871,20210516,1
000871,20210517,1
000871,20210518,1
000871,20210519,1
000871,20210520,1
000871,20210521,1
000871,20210522,1
000871,20210524,1
000871,20210525,1
000871,20210526,1
000871,20210527,1
000871,20210528,1
000871,20210529,1
000871,20210530,1
000871,20210531,1
000871,20210601,1
000871,20210602,1
000871,20210603,1
000871,20210604,1
000871,20210605,1
000871,20210606,1
000871,20210612,1
000871,20210613,1
000871,20210619,1
000871,20210620,1
000872,20210401,1
000872,20210402,1
000872,20210403,1
000872,20210404,1
000872,20210405,1
000872,20210406,1
000872,20210407,1
000872,20210408,1
000872,20210409,1
000873,20210410,1
000873,20210411,1
000873,20210412,1
000873,20210413,1
000873,20210414,1
000873,20210415,1
000873,20210416,1
000873,20210417,1
000873,20210423,1
000873,20210424,1
000873,20210425,1
000873,20210426,1
000873,20210427,1
000873,20210428,1
000873,20210429,1
000873,20210430,1
000874,20210501,1
000874,20210502,1
000874,20210507,1
000874,20210508,1
000874,20210509,1
000874,20210510,1
000874,20210511,1
000874,20210512,1
000874,20210513,1
000874,20210514,1
000874,20210515,1
000874,20210516,1
000874,20210517,1
000874,20210518,1
000874,20210519,1
000874,20210520,1
000874,20210521,1
000874,20210522,1
000874,20210523,1
000874,20210524,1
000874,20210525,1
000874,20210526,1
000874,20210527,1
000874,20210528,1
000874,20210529,1
000874,20210530,1
000874,20210531,1
000874,20210601,1
000874,20210602,1
000874,20210603,1
000874,20210604,1
000874,20210605,1
000874,20210606,1
000874,20210607,1
000874,20210608,1
000874,20210609,1
000874,20210610,1
000874,20210611,1
000874,20210612,1
000874,20210613,1
000874,20210614,1
000874,20210615,1
000874,20210616,1
000874,20210617,1
000874,20210618,1
000874,20210619,1
000874,20210620,1
000874,20210621,1
000874,20210622,1
000875,20210418,1
000875,20210419,1
000875,20210420,1
000875,20210421,1
000875,20210422,1
000876,20210324,1
000876,20210325,1
000876,20210326,1
000876,20210327,1
000876,20210328,1
000876,20210329,1
000876,20210330,1
000876,20210331,1
000877,20210410,1
000877,20210411,1
000877,20210412,1
000877,20210413,1
000877,20210414,1
000877,20210415,1
000877,20210416,1
000877,20210417,1
000877,20210418,1
000877,20210424,1
000877,20210425,1
000877,20210426,1
000877,20210427,1
000877,20210428,1
000877,20210429,1
000877,20210430,1
000877,20210501,1
000877,20210502,1
000877,20210503,1
000877,20210504,1
000877,20210505,1
000877,20210506,1
000877,20210507,1
000877,20210508,1
000877,20210509,1
000877,20210510,1
000877,20210511,1
000877,20210512,1
000877,20210513,1
000877,20210514,1
000877,20210515,1
000877,20210516,1
000877,20210517,1
000877,20210518,1
000877,20210519,1
000877,20210520,1
000877,20210521,1
000877,20210522,1
000877,20210524,1
000877,20210525,1
000877,20210526,1
000877,20210527,1
000877,20210528,1
000877,20210529,1
000877,20210530,1
000877,20210531,1
000877,20210601,1
000877,20210602,1
000877,20210603,1
000877,20210604,1
000877,20210605,1
000877,20210606,1
000877,20210607,1
000877,20210608,1
000877,20210609,1
000877,20210610,1
000877,20210611,1
000877,20210612,1
000877,20210613,1
000877,20210614,1
000877,20210615,1
000877,20210616,1
000877,20210617,1
000877,20210618,1
000877,20210619,1
000877,20210620,1
000877,20210621,1
000877,20210622,1
000878,20210514,1
000878,20210515,1
000879,20210410,1
000879,20210411,1
000879,20210412,1
000879,20210413,1
000879,20210414,1
000879,20210415,1
000879,20210416,1
000879,20210417,1
000879,20210418,1
000879,20210419,1
000879,20210420,1
000879,20210421,1
000879,20210422,1
000879,20210423,1
000879,20210424,1
000879,20210425,1
000879,20210426,1
000879,20210427,1
000879,20210428,1
000879,20210429,1
000879,20210430,1
000879,20210501,1
000879,20210502,1
000879,20210503,1
000879,20210504,1
000879,20210505,1
000879,20210506,1
000879,20210507,1
000879,20210508,1
000879,20210509,1
000879,20210510,1
000879,20210511,1
000879,20210512,1
000879,20210513,1
000879,20210516,1
000879,20210517,1
000879,20210518,1
000879,20210519,1
000879,20210520,1
000879,20210521,1
000879,20210522,1
000879,20210523,1
000879,20210524,1
000879,20210525,1
000879,20210526,1
000879,20210527,1
000879,20210528,1
000879,20210529,1
000879,20210530,1
000879,20210531,1
000879,20210601,1
000879,20210602,1
000879,20210603,1
000879,20210604,1
000879,20210605,1
000879,20210606,1
000879,20210607,1
000879,20210608,1
000879,20210609,1
000879,20210610,1
000879,20210611,1
000879,20210612,1
000879,20210613,1
000879,20210614,1
000879,20210615,1
000879,20210616,1
000879,20210617,1
000879,20210618,1
000879,20210619,1
000879,20210620,1
000879,20210621,1
000879,20210622,1
000880,20210327,1
000880,20210328,1
000880,20210329,1
000880,20210330,1
000880,20210331,1
000880,20210401,1
000880,20210402,1
000880,20210403,1
000880,20210404,1
000880,20210405,1
000880,20210406,1
000880,20210407,1
000880,20210408,1
000880,20210409,1
000881,20210410,1
000881,20210411,1
000881,20210412,1
000881,20210413,1
000881,20210414,1
000881,20210415,1
000881,20210416,1
000881,20210417,1
000881,20210418,1
000881,20210419,1
000881,20210420,1
000881,20210421,1
000881,20210422,1
000881,20210423,1
000881,20210424,1
000881,20210425,1
000881,20210426,1
000881,20210427,1
000881,20210428,1
000881,20210429,1
000881,20210430,1
000881,20210501,1
000881,20210502,1
000881,20210503,1
000881,20210504,1
000881,20210505,1
000881,20210506,1
000881,20210507,1
000881,20210508,1
000881,20210509,1
000881,20210510,1
000881,20210511,1
000881,20210512,1
000881,20210516,1
000881,20210517,1
000881,20210518,1
000881,20210519,1
000881,20210520,1
000881,20210521,1
000881,20210524,1
000881,20210525,1
000881,20210526,1
000881,20210527,1
000881,20210528,1
000881,20210529,1
000881,20210530,1
000881,20210531,1
000881,20210601,1
000881,20210602,1
000881,20210603,1
000881,20210604,1
000881,20210605,1
000881,20210606,1
000881,20210607,1
000881,20210608,1
000881,20210609,1
000881,20210610,1
000881,20210611,1
000881,20210612,1
000881,20210613,1
000881,20210614,1
000881,20210615,1
000881,20210616,1
000881,20210617,1
000881,20210618,1
000881,20210619,1
000881,20210620,1
000881,20210621,1
000881,20210622,1
000882,20210327,1
000882,20210328,1
000882,20210402,1
000882,20210403,1
000882,20210404,1
000882,20210409,1
000883,20210329,1
000883,20210330,1
000883,20210331,1
000883,20210401,1
000883,20210405,1
000883,20210406,1
000883,20210407,1
000883,20210408,1
000883,20210522,1
000883,20210523,1
000884,20210403,1
000884,20210404,1
000884,20210405,1
000884,20210410,1
000884,20210411,1
000884,20210417,1
000884,20210418,1
000884,20210424,1
000884,20210425,1
000884,20210501,1
000884,20210502,1
000884,20210508,1
000884,20210509,1
000884,20210513,1
000884,20210515,1
000884,20210516,1
000884,20210522,1
000884,20210523,1
000884,20210524,1
000884,20210529,1
000884,20210530,1
000884,20210605,1
000884,20210606,1
000884,20210612,1
000884,20210613,1
000884,20210619,1
000884,20210620,1
000885,20210329,1
000885,20210330,1
000885,20210331,1
000885,20210401,1
000885,20210402,1
000885,20210406,1
000885,20210407,1
000885,20210408,1
000885,20210409,1
000885,20210412,1
000885,20210413,1
000885,20210414,1
000885,20210415,1
000885,20210416,1
000885,20210419,1
000885,20210420,1
000885,20210421,1
000885,20210422,1
000885,20210423,1
000885,20210426,1
000885,20210427,1
000885,20210428,1
000885,20210429,1
000885,20210430,1
000885,20210503,1
000885,20210504,1
000885,20210505,1
000885,20210506,1
000885,20210507,1
000885,20210510,1
000885,20210511,1
000885,20210512,1
000885,20210514,1
000885,20210517,1
000885,20210518,1
000885,20210519,1
000885,20210520,1
000885,20210521,1
000885,20210525,1
